trading_date,signal_date,sector,sentiment,covered_tickers,sector_tickers,coverage_rate,headline_count,headline_hhi,normalised_concentration,reliability,neutral_tickers,neutral_share_covered,missing_ticker_treatment
2022-02-02,2022-02-03,Tech,0.18780171179883945,5,5,1.0,102,0.3193002691272587,0.14912533640907333,0.8508746635909267,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-02,2022-02-03,Utilities,0.2650666666666667,3,5,0.6,5,0.3600000000000001,0.04000000000000017,0.5759999999999998,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Comm,0.20904238095238098,5,5,1.0,24,0.39236111111111116,0.24045138888888892,0.759548611111111,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Consumer,0.2271516666666667,5,5,1.0,11,0.25619834710743805,0.07024793388429755,0.9297520661157025,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Energy,0.075375,5,5,1.0,28,0.25255102040816324,0.06568877551020404,0.934311224489796,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Financials,0.17485333333333333,5,5,1.0,12,0.3194444444444444,0.1493055555555555,0.8506944444444445,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Healthcare,0.10934499999999998,5,5,1.0,17,0.522491349480969,0.4031141868512112,0.5968858131487889,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Industrials,0.1491925,4,5,0.8,9,0.3827160493827161,0.17695473251028812,0.6584362139917695,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Materials,-0.1468,3,5,0.6,3,0.3333333333333333,0.0,0.6,2,0.6666666666666666,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,RealEstate,0.148,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,1,0.5,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Tech,0.14016726984126984,5,5,1.0,37,0.24178232286340398,0.05222790357925496,0.947772096420745,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-03,2022-02-04,Utilities,0.40759999999999996,4,5,0.8,6,0.2777777777777778,0.037037037037037056,0.7703703703703704,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Comm,0.037856,5,5,1.0,13,0.25443786982248523,0.06804733727810652,0.9319526627218935,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Consumer,0.08700666666666665,5,5,1.0,15,0.26222222222222225,0.07777777777777779,0.9222222222222222,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Energy,0.10103499999999999,5,5,1.0,11,0.25619834710743805,0.07024793388429755,0.9297520661157025,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Financials,0.09772142857142857,4,5,0.8,17,0.32871972318339104,0.10495963091118805,0.7160322952710496,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Healthcare,-0.15523333333333333,5,5,1.0,10,0.24000000000000002,0.05000000000000001,0.95,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Industrials,0.3951666666666667,3,5,0.6,5,0.3600000000000001,0.04000000000000017,0.5759999999999998,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Materials,0.085,2,5,0.4,4,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,RealEstate,0.0,1,5,0.2,1,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Tech,0.04717638888888889,4,5,0.8,18,0.3765432098765432,0.16872427983539096,0.6650205761316873,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-04,2022-02-07,Utilities,0.262725,4,5,0.8,10,0.30000000000000004,0.06666666666666672,0.7466666666666666,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Comm,0.18579466666666666,5,5,1.0,23,0.277882797731569,0.09735349716446122,0.9026465028355388,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Consumer,0.07478772727272727,5,5,1.0,43,0.24607896160086534,0.057598702001081664,0.9424012979989184,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Energy,0.1113692857142857,5,5,1.0,24,0.26736111111111116,0.08420138888888894,0.915798611111111,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Financials,-0.0002858333333333324,4,5,0.8,16,0.2890625,0.052083333333333336,0.7583333333333333,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Healthcare,0.3094904761904762,4,5,0.8,21,0.33333333333333326,0.11111111111111101,0.7111111111111112,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Industrials,0.269025,4,5,0.8,12,0.40277777777777785,0.2037037037037038,0.637037037037037,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Materials,0.1591,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,1,0.5,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,RealEstate,0.0781125,4,5,0.8,6,0.2777777777777778,0.037037037037037056,0.7703703703703704,3,0.75,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Tech,0.08864738095238094,5,5,1.0,29,0.3103448275862069,0.13793103448275862,0.8620689655172413,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-07,2022-02-08,Utilities,0.14033333333333334,5,5,1.0,11,0.22314049586776857,0.028925619834710703,0.9710743801652892,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Comm,0.084515,5,5,1.0,14,0.29591836734693877,0.11989795918367345,0.8801020408163266,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Consumer,0.15476884848484848,5,5,1.0,31,0.25494276795005205,0.06867845993756505,0.931321540062435,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Energy,0.24149749999999998,4,5,0.8,30,0.2777777777777778,0.037037037037037056,0.7703703703703704,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Financials,0.15966466666666665,5,5,1.0,17,0.2595155709342561,0.0743944636678201,0.9256055363321799,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Healthcare,0.16426607142857141,4,5,0.8,22,0.45454545454545453,0.2727272727272727,0.5818181818181819,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Industrials,0.016624999999999987,4,5,0.8,19,0.31855955678670356,0.09141274238227141,0.726869806094183,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Materials,0.015787500000000003,4,5,0.8,15,0.5644444444444444,0.4192592592592592,0.46459259259259267,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,RealEstate,0.14705000000000001,3,5,0.6,5,0.3600000000000001,0.04000000000000017,0.5759999999999998,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Tech,0.2332439285714286,5,5,1.0,51,0.31487889273356406,0.14359861591695505,0.8564013840830449,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-08,2022-02-09,Utilities,0.26043333333333335,3,5,0.6,7,0.42857142857142855,0.14285714285714282,0.5142857142857143,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Comm,0.256076,5,5,1.0,10,0.32,0.15,0.85,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Consumer,0.07301061904761905,5,5,1.0,34,0.42387543252595156,0.27984429065743943,0.7201557093425606,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Energy,0.18821,5,5,1.0,17,0.28719723183391005,0.10899653979238755,0.8910034602076125,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Financials,0.20102083333333334,4,5,0.8,14,0.2551020408163265,0.006802721088435308,0.7945578231292518,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Healthcare,0.23379333333333335,5,5,1.0,18,0.2654320987654321,0.08179012345679013,0.9182098765432098,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Industrials,0.10115,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,1,0.5,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Materials,0.20095,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,RealEstate,0.06493,5,5,1.0,10,0.22000000000000003,0.025000000000000022,0.975,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Tech,0.14765569230769232,5,5,1.0,25,0.3536,0.192,0.808,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-09,2022-02-10,Utilities,0.34496666666666664,3,5,0.6,6,0.3888888888888889,0.08333333333333336,0.5499999999999999,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Comm,0.44101666666666667,4,5,0.8,9,0.25925925925925924,0.01234567901234566,0.7901234567901235,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Consumer,0.14308610559006213,5,5,1.0,49,0.3227821740941275,0.15347771761765938,0.8465222823823406,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Energy,0.040017142857142855,5,5,1.0,15,0.3155555555555556,0.14444444444444446,0.8555555555555555,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Financials,0.015039583333333335,4,5,0.8,16,0.2734375,0.03125,0.775,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Healthcare,0.006826666666666664,5,5,1.0,16,0.2265625,0.033203124999999986,0.966796875,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Industrials,0.022134,5,5,1.0,14,0.28571428571428575,0.10714285714285718,0.8928571428571428,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Materials,-0.060200000000000004,3,5,0.6,4,0.375,0.06250000000000001,0.5625,2,0.6666666666666666,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,RealEstate,0.184725,4,5,0.8,7,0.26530612244897955,0.020408163265306072,0.7836734693877552,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Tech,0.07350999999999999,5,5,1.0,19,0.3628808864265927,0.20360110803324089,0.7963988919667591,3,0.6,drop_from_daily_mean_and_report_coverage
2022-02-10,2022-02-11,Utilities,0.22026399999999996,5,5,1.0,13,0.2781065088757397,0.09763313609467458,0.9023668639053254,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Comm,0.014603333333333334,5,5,1.0,12,0.2361111111111111,0.04513888888888887,0.9548611111111112,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Consumer,-0.0039650000000000015,5,5,1.0,28,0.24234693877551017,0.052933673469387696,0.9470663265306123,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Energy,0.19086999999999998,3,5,0.6,17,0.4463667820069205,0.16955017301038072,0.4982698961937715,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Financials,0.05312133333333333,5,5,1.0,12,0.2777777777777778,0.09722222222222222,0.9027777777777778,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Healthcare,0.24928333333333336,5,5,1.0,10,0.24000000000000002,0.05000000000000001,0.95,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Industrials,0.08159666666666668,5,5,1.0,9,0.2345679012345679,0.043209876543209846,0.9567901234567902,3,0.6,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Materials,0.38584999999999997,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,RealEstate,0.050575,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,1,0.5,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Tech,0.04092277777777777,5,5,1.0,30,0.28222222222222226,0.10277777777777782,0.8972222222222221,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-11,2022-02-14,Utilities,0.147532,5,5,1.0,9,0.3580246913580247,0.19753086419753088,0.8024691358024691,3,0.6,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Comm,0.18856933333333334,5,5,1.0,14,0.24489795918367346,0.056122448979591816,0.9438775510204082,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Consumer,0.10104091269841271,5,5,1.0,49,0.21699291961682632,0.021241149521032884,0.9787588504789672,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Energy,0.10457031746031746,5,5,1.0,38,0.3199445983379501,0.14993074792243757,0.8500692520775625,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Financials,-0.03953460317460318,5,5,1.0,25,0.26080000000000003,0.07600000000000003,0.9239999999999999,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Healthcare,-0.011488095238095238,5,5,1.0,16,0.28125,0.10156249999999999,0.8984375,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Industrials,-0.09982291666666666,4,5,0.8,17,0.32179930795847755,0.0957324106113034,0.7234140715109573,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Materials,0.17,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,RealEstate,0.4689875,4,5,0.8,7,0.2653061224489796,0.020408163265306145,0.7836734693877552,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Tech,0.053582275641025634,5,5,1.0,59,0.29273197357081304,0.11591496696351629,0.8840850330364837,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-14,2022-02-15,Utilities,0.24825999999999998,5,5,1.0,10,0.22000000000000003,0.025000000000000022,0.975,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Comm,0.22755000000000003,4,5,0.8,10,0.36,0.14666666666666664,0.6826666666666668,2,0.5,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Consumer,0.1757313888888889,5,5,1.0,22,0.31818181818181823,0.14772727272727276,0.8522727272727273,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Energy,0.097322,5,5,1.0,20,0.25,0.062499999999999986,0.9375,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Financials,0.10678266666666666,5,5,1.0,15,0.24444444444444444,0.05555555555555553,0.9444444444444444,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Healthcare,0.02982916666666667,4,5,0.8,10,0.30000000000000004,0.06666666666666672,0.7466666666666666,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Industrials,0.1789277777777778,3,5,0.6,12,0.5138888888888888,0.27083333333333326,0.43750000000000006,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Materials,0.0,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,2,1.0,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,RealEstate,0.22130000000000002,3,5,0.6,4,0.375,0.06250000000000001,0.5625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Tech,0.1272938823529412,5,5,1.0,55,0.28132231404958674,0.10165289256198341,0.8983471074380166,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-15,2022-02-16,Utilities,0.2973,5,5,1.0,7,0.22448979591836732,0.030612244897959134,0.9693877551020409,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Comm,0.10115,3,5,0.6,4,0.375,0.06250000000000001,0.5625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Consumer,0.16758466666666666,5,5,1.0,24,0.26736111111111116,0.08420138888888894,0.915798611111111,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Energy,0.15267,5,5,1.0,22,0.3099173553719008,0.13739669421487596,0.862603305785124,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Financials,0.04498333333333334,3,5,0.6,21,0.346938775510204,0.02040816326530606,0.5877551020408164,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Healthcare,0.16764,4,5,0.8,14,0.2755102040816326,0.03401360544217683,0.7727891156462586,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Industrials,0.06117857142857143,4,5,0.8,13,0.39644970414201175,0.195266272189349,0.6437869822485208,2,0.5,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Materials,-0.0065333333333333354,3,5,0.6,3,0.3333333333333333,0.0,0.6,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,RealEstate,0.31550000000000006,3,5,0.6,4,0.375,0.06250000000000001,0.5625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Tech,0.14363227450980393,5,5,1.0,34,0.32525951557093424,0.15657439446366778,0.8434256055363323,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-16,2022-02-17,Utilities,0.15103333333333332,4,5,0.8,6,0.33333333333333337,0.11111111111111116,0.7111111111111111,2,0.5,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Comm,0.17063285714285711,5,5,1.0,13,0.3491124260355029,0.18639053254437862,0.8136094674556213,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Consumer,0.049109275362318836,5,5,1.0,37,0.42585829072315556,0.2823228634039444,0.7176771365960556,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Energy,0.054404999999999995,4,5,0.8,18,0.3827160493827161,0.17695473251028812,0.6584362139917695,1,0.25,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Financials,-0.04827509090909091,5,5,1.0,28,0.26530612244897955,0.08163265306122443,0.9183673469387755,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Healthcare,0.09250714285714284,4,5,0.8,14,0.35714285714285715,0.14285714285714288,0.6857142857142857,2,0.5,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Industrials,0.058735,5,5,1.0,16,0.234375,0.042968749999999986,0.95703125,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Materials,0.0,4,5,0.8,6,0.2777777777777778,0.037037037037037056,0.7703703703703704,4,1.0,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,RealEstate,0.04166,5,5,1.0,12,0.20833333333333331,0.01041666666666663,0.9895833333333334,4,0.8,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Tech,0.1114956,5,5,1.0,44,0.38429752066115713,0.2303719008264464,0.7696280991735536,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-17,2022-02-18,Utilities,0.17450333333333334,5,5,1.0,12,0.2361111111111111,0.04513888888888887,0.9548611111111112,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Comm,0.0,3,5,0.6,4,0.375,0.06250000000000001,0.5625,3,1.0,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Consumer,0.02026083333333334,5,5,1.0,21,0.27437641723356004,0.09297052154195004,0.9070294784580499,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Energy,0.12747916666666667,4,5,0.8,11,0.32231404958677684,0.09641873278236912,0.7228650137741047,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Financials,0.05961333333333334,5,5,1.0,18,0.29012345679012347,0.11265432098765432,0.8873456790123457,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Healthcare,0.16795666666666667,5,5,1.0,16,0.2109375,0.013671874999999986,0.986328125,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Industrials,0.030375000000000003,5,5,1.0,12,0.23611111111111113,0.0451388888888889,0.954861111111111,2,0.4,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Materials,-0.15641599999999997,5,5,1.0,10,0.32000000000000006,0.15000000000000005,0.85,1,0.2,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,RealEstate,-0.02965,3,5,0.6,4,0.375,0.06250000000000001,0.5625,2,0.6666666666666666,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Tech,0.14117266666666667,5,5,1.0,35,0.270204081632653,0.08775510204081627,0.9122448979591837,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-18,2022-02-22,Utilities,0.007506249999999999,4,5,0.8,8,0.34375,0.125,0.7000000000000001,3,0.75,drop_from_daily_mean_and_report_coverage
2022-02-22,2022-02-23,Comm,-0.10366428571428571,3,5,0.6,12,0.43055555555555564,0.14583333333333345,0.5124999999999998,0,0.0,drop_from_daily_mean_and_report_coverage
2022-02-22,2022-02-23,Consumer,0.10521680952380952,5,5,1.0,26,0.23076923076923078,0.038461538461538464,0.9615384615384616,1,0.2,drop_from_daily_mean_and_report_coverage
